ANNC,P737,A03_F,ANNC-P737-A03_F,予備,102,36462,-2147447186,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A04_F,ANNC-P737-A04_F,バー回転式スクリーンＦ過トルク,102,36463,-2147447185,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A05_F,ANNC-P737-A05_F,バー回転式スクリーンＥ過トルク,102,36464,-2147447184,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A06_F,ANNC-P737-A06_F,バー回転式スクリーンＤ過トルク,102,36465,-2147447183,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A07_F,ANNC-P737-A07_F,バー回転式スクリーンＣ過トルク,102,36466,-2147447182,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A08_F,ANNC-P737-A08_F,バー回転式スクリーンＢ過トルク,102,36467,-2147447181,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,A09_F,ANNC-P737-A09_F,バー回転式スクリーンＡ過トルク,102,36468,-2147447180,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B01_F,ANNC-P737-B01_F,スクリーン洗浄ポンプ過負荷,102,36469,-2147447179,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B02_F,ANNC-P737-B02_F,トラベリングスクリーン過負荷トリップ,102,36470,-2147447178,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B03_F,ANNC-P737-B03_F,バー回転式スクリーン過負荷トリップ,102,36471,-2147447177,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B04_F,ANNC-P737-B04_F,バー回転式スクリーンＦシャービン断,102,36472,-2147447176,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B05_F,ANNC-P737-B05_F,バー回転式スクリーンＥシャービン断,102,36473,-2147447175,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B06_F,ANNC-P737-B06_F,バー回転式スクリーンＤシャービン断,102,36474,-2147447174,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B07_F,ANNC-P737-B07_F,バー回転式スクリーンＣシャービン断,102,36475,-2147447173,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B08_F,ANNC-P737-B08_F,バー回転式スクリーンＢシャービン断,102,36476,-2147447172,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,B09_F,ANNC-P737-B09_F,バー回転式スクリーンＡシャービン断,102,36477,-2147447171,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C01_F,ANNC-P737-C01_F,予備,102,36478,-2147447170,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C02_F,ANNC-P737-C02_F,水位差異常大,102,36479,-2147447169,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C03_F,ANNC-P737-C03_F,洗浄水圧低下,102,36480,-2147447168,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C04_F,ANNC-P737-C04_F,トラベリングスクリーンＦ過トルク,102,36481,-2147447167,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C05_F,ANNC-P737-C05_F,トラベリングスクリーンＥ過トルク,102,36482,-2147447166,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C06_F,ANNC-P737-C06_F,トラベリングスクリーンＤ過トルク,102,36483,-2147447165,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C07_F,ANNC-P737-C07_F,トラベリングスクリーンＣ過トルク,102,36484,-2147447164,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C08_F,ANNC-P737-C08_F,トラベリングスクリーンＢ過トルク,102,36485,-2147447163,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,C09_F,ANNC-P737-C09_F,トラベリングスクリーンＡ過トルク,102,36486,-2147447162,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D01_F,ANNC-P737-D01_F,４号　４８０Ｖ　ＭＣＣ故障,102,36487,-2147447161,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D02_F,ANNC-P737-D02_F,予備,102,36488,-2147447160,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D03_F,ANNC-P737-D03_F,スクリーン洗浄ポンプトリップ,102,36489,-2147447159,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D04_F,ANNC-P737-D04_F,トラベリングスクリーンＦシャーピン断,102,36490,-2147447158,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D05_F,ANNC-P737-D05_F,トラベリングスクリーンＥシャーピン断,102,36491,-2147447157,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D06_F,ANNC-P737-D06_F,トラベリングスクリーンＤシャーピン断,102,36492,-2147447156,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D07_F,ANNC-P737-D07_F,トラベリングスクリーンＣシャーピン断,102,36493,-2147447155,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D08_F,ANNC-P737-D08_F,トラベリングスクリーンＢシャーピン断,102,36494,-2147447154,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P737,D09_F,ANNC-P737-D09_F,トラベリングスクリーンＡシャーピン断,102,36495,-2147447153,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
,,,--,予備,0,36496,-2147447152,0,,,,0,,,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H01_F,ANNC-P918[R/B2]-H01_F,R/B地下5階An/A南西コーナー、CSPサンプリングラック室,102,36497,-2147447151,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H02_F,ANNC-P918[R/B2]-H02_F,R/B地下5階MUWCポンプ、真空清掃設備室,102,36498,-2147447150,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H03_F,ANNC-P918[R/B2]-H03_F,R/B地下5階南側通路・CRD・MUWFポンプ室,102,36499,-2147447149,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H04_F,ANNC-P918[R/B2]-H04_F,R/B地下5階南東コーナー・LCWサンプルポンプ室,102,36500,-2147447148,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H05_F,ANNC-P918[R/B2]-H05_F,R/B地下5階東側通路・SDサンプ(B)室,102,36501,-2147447147,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H06_F,ANNC-P918[R/B2]-H06_F,R/B地下5階東側通路・スラッジ移送ポンプ室,102,36502,-2147447146,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H07_F,ANNC-P918[R/B2]-H07_F,R/B地下5階北東コーナー・北側通路,102,36503,-2147447145,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H08_F,ANNC-P918[R/B2]-H08_F,R/B地下5階濃縮廃液系シール水ポンプ室,102,36504,-2147447144,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H09_F,ANNC-P918[R/B2]-H09_F,R/B地下5階SDサンプ(A)室・HSCRポンプ室,102,36505,-2147447143,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],H10_F,ANNC-P918[R/B2]-H10_F,R/B地下5階北西コーナー通路,102,36506,-2147447142,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I01_F,ANNC-P918[R/B2]-I01_F,R/B地下5階西北通路,102,36507,-2147447141,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I02_F,ANNC-P918[R/B2]-I02_F,R/B地下5階西南通路,102,36508,-2147447140,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I03_F,ANNC-P918[R/B2]-I03_F,R/B地下5階LCW収集ポンプA・B室,102,36509,-2147447139,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I04_F,ANNC-P918[R/B2]-I04_F,R/B地下5階RHRポンプ(B)室・HCWサンプ(B)室・ホール,102,36510,-2147447138,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I05_F,ANNC-P918[R/B2]-I05_F,R/B地下5階RHRポンプ(C)室,102,36511,-2147447137,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I06_F,ANNC-P918[R/B2]-I06_F,R/B地下5階HPCSポンプ室・HCWサンプ(C)室,102,36512,-2147447136,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I07_F,ANNC-P918[R/B2]-I07_F,R/B地下5階LPCSポンプ室・HCWサンプ(A)室,102,36513,-2147447135,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I08_F,ANNC-P918[R/B2]-I08_F,R/B地下5階RCICポンプ室,102,36514,-2147447134,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],I09_F,ANNC-P918[R/B2]-I09_F,R/B地下5階RHRポンプ(A)室・CUW計装ラック室・ホール,102,36515,-2147447133,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G01_F,ANNC-P918[R/B2]-G01_F,R/B地下4階南西コーナー・MCC4SA-2・4SB-2エリア,102,36516,-2147447132,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G02_F,ANNC-P918[R/B2]-G02_F,R/B地下4階南側通路,102,36517,-2147447131,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G03_F,ANNC-P918[R/B2]-G03_F,R/B地下4階南東コーナー通路,102,36518,-2147447130,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G04_F,ANNC-P918[R/B2]-G04_F,R/B地下4階東側通路,102,36519,-2147447129,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G05_F,ANNC-P918[R/B2]-G05_F,R/B地下4階北東通路,102,36520,-2147447128,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G06_F,ANNC-P918[R/B2]-G06_F,R/B地下4階LCW・HCWタンクレベル計装ラック室,102,36521,-2147447127,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G07_F,ANNC-P918[R/B2]-G07_F,R/B地下4階HSCRコンデンサ・MCC4SA-1・4SB-1エリア,102,36522,-2147447126,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G08_F,ANNC-P918[R/B2]-G08_F,R/B地下4階北西コーナー・通路,102,36523,-2147447125,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],G09_F,ANNC-P918[R/B2]-G09_F,R/B地下4階西側通路,102,36524,-2147447124,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E01_F,ANNC-P918[R/B2]-E01_F,R/B地下3階南西コーナー・通路,102,36525,-2147447123,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E02_F,ANNC-P918[R/B2]-E02_F,R/B地下3階RCW(B)パイプスペース・南側通路,102,36526,-2147447122,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E03_F,ANNC-P918[R/B2]-E03_F,R/B地下3階南東コーナー・通路,102,36527,-2147447121,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E04_F,ANNC-P918[R/B2]-E04_F,R/B地下3階東南通路・AC系弁室,102,36528,-2147447120,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E05_F,ANNC-P918[R/B2]-E05_F,R/B地下3階東北通路・北東コーナー,102,36529,-2147447119,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E06_F,ANNC-P918[R/B2]-E06_F,R/B地下3階北東通路(A2-07),102,36530,-2147447118,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E07_F,ANNC-P918[R/B2]-E07_F,R/B地下3階北西通路,102,36531,-2147447117,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E08_F,ANNC-P918[R/B2]-E08_F,R/B地下3階北西コーナー,102,36532,-2147447116,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E09_F,ANNC-P918[R/B2]-E09_F,R/B地下3階西側通路,102,36533,-2147447115,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],E10_F,ANNC-P918[R/B2]-E10_F,R/B地下3階A系非常用MCC室・RW電気品室,102,36534,-2147447114,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F01_F,ANNC-P918[R/B2]-F01_F,R/B地下3階RW計算機室,102,36535,-2147447113,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F02_F,ANNC-P918[R/B2]-F02_F,R/B地下3階RW給気処理装置室,102,36536,-2147447112,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F03_F,ANNC-P918[R/B2]-F03_F,R/B地下3階南西通路・RHRサンプリング,102,36537,-2147447111,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F04_F,ANNC-P918[R/B2]-F04_F,R/B地下3階北東通路(R2-02),102,36538,-2147447110,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F05_F,ANNC-P918[R/B2]-F05_F,R/B地下3階CRD補修室,102,36539,-2147447109,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F06_F,ANNC-P918[R/B2]-F06_F,R/B地下3階原子炉水サンプリングラックエリア,102,36540,-2147447108,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F07_F,ANNC-P918[R/B2]-F07_F,R/B地下3階北東通路(R2-05),102,36541,-2147447107,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],F08_F,ANNC-P918[R/B2]-F08_F,R/B地下3階TIP室・北西通路,102,36542,-2147447106,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C01_F,ANNC-P918[R/B2]-C01_F,R/B地下2階南西コーナー・通路,102,36543,-2147447105,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C02_F,ANNC-P918[R/B2]-C02_F,R/B地下2階南側通路,102,36544,-2147447104,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C03_F,ANNC-P918[R/B2]-C03_F,R/B地下2階HECW冷凍機(B)(D)室,102,36545,-2147447103,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C04_F,ANNC-P918[R/B2]-C04_F,R/B地下2階南東コーナー・通路,102,36546,-2147447102,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C05_F,ANNC-P918[R/B2]-C05_F,R/B地下2階R/B排風機(C)(D)エリア,102,36547,-2147447101,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C06_F,ANNC-P918[R/B2]-C06_F,R/B地下2階R/B排風機(A)(B)エリア,102,36548,-2147447100,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C07_F,ANNC-P918[R/B2]-C07_F,R/B地下2階北東通路,102,36549,-2147447099,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C08_F,ANNC-P918[R/B2]-C08_F,R/B地下2階PLR-INV冷却装置室,102,36550,-2147447098,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C09_F,ANNC-P918[R/B2]-C09_F,R/B地下2階北側通路,102,36551,-2147447097,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],C10_F,ANNC-P918[R/B2]-C10_F,R/B地下2階PLR-INV(A)(B)室,102,36552,-2147447096,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D01_F,ANNC-P918[R/B2]-D01_F,R/B地下2階北西コーナー通路,102,36553,-2147447095,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D02_F,ANNC-P918[R/B2]-D02_F,R/B地下2階非管北西コーナー・通路,102,36554,-2147447094,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D03_F,ANNC-P918[R/B2]-D03_F,R/B地下2階A系非常用電気品室(M/C.P/C4C),102,36555,-2147447093,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D04_F,ANNC-P918[R/B2]-D04_F,R/B地下2階B系非常用電気品室(M/C.P/C4D),102,36556,-2147447092,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D05_F,ANNC-P918[R/B2]-D05_F,R/B地下2階南西通路・原子炉系計装ラック(B)室,102,36557,-2147447091,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D06_F,ANNC-P918[R/B2]-D06_F,R/B地下2階南東通路・ISI試験片室,102,36558,-2147447090,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D07_F,ANNC-P918[R/B2]-D07_F,R/B地下2階北東通路・ISI検査室,102,36559,-2147447089,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],D08_F,ANNC-P918[R/B2]-D08_F,R/B地下2階北西通路・LDS室,102,36560,-2147447088,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A01_F,ANNC-P918[R/B2]-A01_F,R/B地下1階南西コーナー・通路,102,36561,-2147447087,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A02_F,ANNC-P918[R/B2]-A02_F,R/B地下1階D/G(B)室,102,36562,-2147447086,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A03_F,ANNC-P918[R/B2]-A03_F,R/B地下1階D/G(B)制御盤・通路,102,36563,-2147447085,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A04_F,ANNC-P918[R/B2]-A04_F,R/B地下1階D/G(HPCS)制御盤・通路,102,36564,-2147447084,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A05_F,ANNC-P918[R/B2]-A05_F,R/B地下1階D/G(HPCS)室,102,36565,-2147447083,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A06_F,ANNC-P918[R/B2]-A06_F,R/B地下1階HPCS電源・HPCSバッテリー室,102,36566,-2147447082,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A07_F,ANNC-P918[R/B2]-A07_F,R/B地下1階HECW冷凍機(A)(C)室,102,36567,-2147447081,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A08_F,ANNC-P918[R/B2]-A08_F,R/B地下1階東側通路,102,36568,-2147447080,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A09_F,ANNC-P918[R/B2]-A09_F,R/B地下1階北東通路,102,36569,-2147447079,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],A10_F,ANNC-P918[R/B2]-A10_F,R/B地下1階北側通路,102,36570,-2147447078,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B01_F,ANNC-P918[R/B2]-B01_F,R/B地下1階D/G(A)制御盤・通路,102,36571,-2147447077,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B02_F,ANNC-P918[R/B2]-B02_F,R/B地下1階D/G(A)室,102,36572,-2147447076,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B03_F,ANNC-P918[R/B2]-B03_F,R/B地下1階北西コーナー・通路,102,36573,-2147447075,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B04_F,ANNC-P918[R/B2]-B04_F,R/B地下1階A系計測制御用電源室,102,36574,-2147447074,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B05_F,ANNC-P918[R/B2]-B05_F,R/B地下1階B系計測制御用電源室,102,36575,-2147447073,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B06_F,ANNC-P918[R/B2]-B06_F,R/B地下1階南西通路・ダストサンプラ(B)室,102,36576,-2147447072,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B07_F,ANNC-P918[R/B2]-B07_F,R/B地下1階南側HCUエリア・南東通路,102,36577,-2147447071,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B08_F,ANNC-P918[R/B2]-B08_F,R/B地下1階CRDマスターコントロールエリア・東側通路,102,36578,-2147447070,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B09_F,ANNC-P918[R/B2]-B09_F,R/B地下1階北側HCUエリア・北東通路,102,36579,-2147447069,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P918[R/B2],B10_F,ANNC-P918[R/B2]-B10_F,R/B地下1階西通路,102,36580,-2147447068,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
,,,--,予備,0,36581,-2147447067,0,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,--,予備,0,36582,-2147447066,0,,,,0,,,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A01_F,ANNC-P670-2-A01_F,復水ろ過装置異常,102,36583,-2147447065,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A02_F,ANNC-P670-2-A02_F,復水脱塩装置異常,102,36584,-2147447064,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A03_F,ANNC-P670-2-A03_F,制御電源喪失,102,36585,-2147447063,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A04_F,ANNC-P670-2-A04_F,直流電源喪失,102,36586,-2147447062,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A05_F,ANNC-P670-2-A05_F,制御装置Ⅰ系故障,102,36587,-2147447061,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A06_F,ANNC-P670-2-A06_F,制御装置Ⅱ系故障,102,36588,-2147447060,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A07_F,ANNC-P670-2-A07_F,監視用計算機重故障,102,36589,-2147447059,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A08_F,ANNC-P670-2-A08_F,監視用計算機軽故障,102,36590,-2147447058,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A09_F,ANNC-P670-2-A09_F,監視用計算機監視項目異常,102,36591,-2147447057,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P670-2,A10_F,ANNC-P670-2-A10_F,予備,102,36592,-2147447056,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
,,,--,予備,0,36593,-2147447055,0,,,,0,,,,,,,,,,,,,,,,,,,,,
ANNC,P657,A01_F,ANNC-P657-A01_F,内側隔離信号オーバライド,102,36594,-2147447054,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P657,A02_F,ANNC-P657-A02_F,外側隔離信号オーバライド,102,36595,-2147447053,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P657,A03_F,ANNC-P657-A03_F,ドライウェル水位高,102,36596,-2147447052,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNC,P657,A04_F,ANNC-P657-A04_F,予備,102,36597,-2147447051,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
